[Gen   2 | FE= 116/ 300] p_err=0.193 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen   3 | FE= 124/ 300] p_err=0.254 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen   3 | FE= 124/ 300] p_err=0.169 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.336 I+=0.336 MD=0.327] | Lp=3.10 | n_eval=8
[Gen   3 | FE= 124/ 300] p_err=0.356 | 指标=MD     | score=1(中  ) | Pw=[SDE=0.336 I+=0.336 MD=0.327] | Lp=2.40 | n_eval=8
[Gen   3 | FE= 124/ 300] p_err=0.248 | 指标=SDE    | score=1(中  ) | Pw=[SDE=0.328 I+=0.336 MD=0.336] | Lp=2.40 | n_eval=8
[Gen   3 | FE= 124/ 300] p_err=0.159 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen   3 | FE= 124/ 300] p_err=0.304 | 指标=SDE    | score=1(中  ) | Pw=[SDE=0.327 I+=0.336 MD=0.336] | Lp=2.40 | n_eval=8
[Gen   3 | FE= 124/ 300] p_err=0.234 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen   4 | FE= 132/ 300] p_err=0.204 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen   4 | FE= 132/ 300] p_err=0.220 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.337 I+=0.337 MD=0.327] | Lp=3.10 | n_eval=8
[Gen   4 | FE= 132/ 300] p_err=0.212 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.337 I+=0.337 MD=0.327] | Lp=2.40 | n_eval=8
[Gen   4 | FE= 132/ 300] p_err=0.239 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.327 I+=0.336 MD=0.336] | Lp=2.40 | n_eval=8
[Gen   4 | FE= 132/ 300] p_err=0.112 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen   4 | FE= 132/ 300] p_err=0.199 | 指标=MD     | score=2(极优) | Pw=[SDE=0.327 I+=0.337 MD=0.337] | Lp=2.40 | n_eval=8
[Gen   4 | FE= 132/ 300] p_err=0.248 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen   5 | FE= 140/ 300] p_err=0.182 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen   5 | FE= 140/ 300] p_err=0.162 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.337 I+=0.337 MD=0.326] | Lp=3.10 | n_eval=8
[Gen   5 | FE= 140/ 300] p_err=0.190 | 指标=MD     | score=2(极优) | Pw=[SDE=0.327 I+=0.336 MD=0.336] | Lp=2.40 | n_eval=8
[Gen   5 | FE= 140/ 300] p_err=0.199 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.337 I+=0.337 MD=0.326] | Lp=3.10 | n_eval=8
[Gen   5 | FE= 140/ 300] p_err=0.222 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen   5 | FE= 140/ 300] p_err=0.175 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.326 I+=0.337 MD=0.337] | Lp=2.40 | n_eval=8
[Gen   5 | FE= 140/ 300] p_err=0.214 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen   6 | FE= 148/ 300] p_err=0.209 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen   6 | FE= 148/ 300] p_err=0.271 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.337 I+=0.337 MD=0.326] | Lp=3.10 | n_eval=8
[Gen   6 | FE= 148/ 300] p_err=0.276 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.327 I+=0.336 MD=0.336] | Lp=2.40 | n_eval=8
[Gen   6 | FE= 148/ 300] p_err=0.122 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.337 I+=0.337 MD=0.326] | Lp=3.10 | n_eval=8
[Gen   6 | FE= 148/ 300] p_err=0.208 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen   6 | FE= 148/ 300] p_err=0.199 | 指标=MD     | score=2(极优) | Pw=[SDE=0.326 I+=0.337 MD=0.337] | Lp=2.40 | n_eval=8
[Gen   6 | FE= 148/ 300] p_err=0.221 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen   7 | FE= 156/ 300] p_err=0.239 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen   7 | FE= 156/ 300] p_err=0.211 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.337 I+=0.337 MD=0.325] | Lp=3.10 | n_eval=8
[Gen   7 | FE= 156/ 300] p_err=0.176 | 指标=MD     | score=2(极优) | Pw=[SDE=0.327 I+=0.337 MD=0.337] | Lp=2.40 | n_eval=8
[Gen   7 | FE= 156/ 300] p_err=0.326 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.337 I+=0.337 MD=0.325] | Lp=3.10 | n_eval=8
[Gen   7 | FE= 156/ 300] p_err=0.212 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen   7 | FE= 156/ 300] p_err=0.286 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.326 I+=0.337 MD=0.337] | Lp=3.10 | n_eval=8
[Gen   7 | FE= 156/ 300] p_err=0.194 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen   8 | FE= 164/ 300] p_err=0.316 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen   8 | FE= 164/ 300] p_err=0.262 | 指标=MD     | score=1(中  ) | Pw=[SDE=0.341 I+=0.341 MD=0.317] | Lp=3.10 | n_eval=8
[Gen   8 | FE= 164/ 300] p_err=0.177 | 指标=MD     | score=2(极优) | Pw=[SDE=0.326 I+=0.337 MD=0.337] | Lp=2.40 | n_eval=8
[Gen   8 | FE= 164/ 300] p_err=0.233 | 指标=MD     | score=1(中  ) | Pw=[SDE=0.341 I+=0.341 MD=0.317] | Lp=3.10 | n_eval=8
[Gen   8 | FE= 164/ 300] p_err=0.173 | 指标=MD     | score=1(中  ) | Pw=[SDE=0.337 I+=0.337 MD=0.326] | Lp=3.10 | n_eval=8
[Gen   8 | FE= 164/ 300] p_err=0.236 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.325 I+=0.337 MD=0.337] | Lp=3.10 | n_eval=8
[Gen   8 | FE= 164/ 300] p_err=0.167 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen   9 | FE= 172/ 300] p_err=0.188 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen   9 | FE= 172/ 300] p_err=0.231 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.342 I+=0.342 MD=0.316] | Lp=3.10 | n_eval=8
[Gen   9 | FE= 172/ 300] p_err=0.278 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.326 I+=0.337 MD=0.337] | Lp=2.40 | n_eval=8
[Gen   9 | FE= 172/ 300] p_err=0.193 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.342 I+=0.342 MD=0.316] | Lp=2.40 | n_eval=8
[Gen   9 | FE= 172/ 300] p_err=0.163 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.337 I+=0.337 MD=0.325] | Lp=3.10 | n_eval=8
[Gen   9 | FE= 172/ 300] p_err=0.181 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.325 I+=0.338 MD=0.338] | Lp=2.40 | n_eval=8
[Gen   9 | FE= 172/ 300] p_err=0.282 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen  10 | FE= 180/ 300] p_err=0.181 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen  10 | FE= 180/ 300] p_err=0.176 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.343 I+=0.343 MD=0.314] | Lp=3.10 | n_eval=8
[Gen  10 | FE= 180/ 300] p_err=0.184 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.326 I+=0.337 MD=0.337] | Lp=2.40 | n_eval=8
[Gen  10 | FE= 180/ 300] p_err=0.167 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.343 I+=0.343 MD=0.314] | Lp=3.10 | n_eval=8
[Gen  10 | FE= 180/ 300] p_err=0.230 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.338 I+=0.338 MD=0.325] | Lp=3.10 | n_eval=8
[Gen  10 | FE= 180/ 300] p_err=0.212 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.324 I+=0.338 MD=0.338] | Lp=2.40 | n_eval=8
[Gen  10 | FE= 180/ 300] p_err=0.214 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen  11 | FE= 188/ 300] p_err=0.162 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen  11 | FE= 188/ 300] p_err=0.203 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.344 I+=0.344 MD=0.312] | Lp=3.10 | n_eval=8
[Gen  11 | FE= 188/ 300] p_err=0.254 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.325 I+=0.337 MD=0.337] | Lp=3.10 | n_eval=8
[Gen  11 | FE= 188/ 300] p_err=0.153 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.344 I+=0.344 MD=0.312] | Lp=3.10 | n_eval=8
[Gen  11 | FE= 188/ 300] p_err=0.207 | 指标=MD     | score=2(极优) | Pw=[SDE=0.338 I+=0.338 MD=0.325] | Lp=3.10 | n_eval=8
[Gen  11 | FE= 188/ 300] p_err=0.171 | 指标=MD     | score=2(极优) | Pw=[SDE=0.323 I+=0.338 MD=0.338] | Lp=3.10 | n_eval=8
[Gen  11 | FE= 188/ 300] p_err=0.225 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen  12 | FE= 196/ 300] p_err=0.177 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen  12 | FE= 196/ 300] p_err=0.266 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.325 I+=0.338 MD=0.338] | Lp=3.10 | n_eval=8
[Gen  12 | FE= 196/ 300] p_err=0.184 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.345 I+=0.345 MD=0.310] | Lp=3.10 | n_eval=8
[Gen  12 | FE= 196/ 300] p_err=0.199 | 指标=MD     | score=2(极优) | Pw=[SDE=0.344 I+=0.344 MD=0.312] | Lp=3.10 | n_eval=8
[Gen  12 | FE= 196/ 300] p_err=0.138 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.338 I+=0.338 MD=0.324] | Lp=3.10 | n_eval=8
[Gen  12 | FE= 196/ 300] p_err=0.203 | 指标=MD     | score=2(极优) | Pw=[SDE=0.322 I+=0.339 MD=0.339] | Lp=2.40 | n_eval=8
[Gen  12 | FE= 196/ 300] p_err=0.301 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen  13 | FE= 204/ 300] p_err=0.202 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen  13 | FE= 204/ 300] p_err=0.179 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.324 I+=0.338 MD=0.338] | Lp=3.10 | n_eval=8
[Gen  13 | FE= 204/ 300] p_err=0.146 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.346 I+=0.346 MD=0.308] | Lp=3.10 | n_eval=8
[Gen  13 | FE= 204/ 300] p_err=0.189 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.338 I+=0.338 MD=0.323] | Lp=3.10 | n_eval=8
[Gen  13 | FE= 204/ 300] p_err=0.153 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.345 I+=0.345 MD=0.310] | Lp=3.10 | n_eval=8
[Gen  13 | FE= 204/ 300] p_err=0.166 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.321 I+=0.340 MD=0.340] | Lp=2.40 | n_eval=8
[Gen  13 | FE= 204/ 300] p_err=0.191 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen  14 | FE= 212/ 300] p_err=0.181 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen  14 | FE= 212/ 300] p_err=0.214 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.324 I+=0.338 MD=0.338] | Lp=2.40 | n_eval=8
[Gen  14 | FE= 212/ 300] p_err=0.205 | 指标=MD     | score=2(极优) | Pw=[SDE=0.346 I+=0.346 MD=0.308] | Lp=3.10 | n_eval=8
[Gen  14 | FE= 212/ 300] p_err=0.243 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.339 I+=0.339 MD=0.322] | Lp=3.10 | n_eval=8
[Gen  14 | FE= 212/ 300] p_err=0.178 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.346 I+=0.346 MD=0.308] | Lp=3.10 | n_eval=8
[Gen  14 | FE= 212/ 300] p_err=0.251 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.321 I+=0.340 MD=0.340] | Lp=3.10 | n_eval=8
[Gen  14 | FE= 212/ 300] p_err=0.165 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen  15 | FE= 220/ 300] p_err=0.200 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen  15 | FE= 220/ 300] p_err=0.116 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.348 I+=0.348 MD=0.304] | Lp=3.10 | n_eval=8
[Gen  15 | FE= 220/ 300] p_err=0.157 | 指标=MD     | score=2(极优) | Pw=[SDE=0.323 I+=0.338 MD=0.338] | Lp=2.40 | n_eval=8
[Gen  15 | FE= 220/ 300] p_err=0.204 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.340 I+=0.340 MD=0.321] | Lp=3.10 | n_eval=8
[Gen  15 | FE= 220/ 300] p_err=0.176 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.348 I+=0.348 MD=0.304] | Lp=3.10 | n_eval=8
[Gen  15 | FE= 220/ 300] p_err=0.227 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.321 I+=0.340 MD=0.340] | Lp=3.10 | n_eval=8
[Gen  15 | FE= 220/ 300] p_err=0.231 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen  16 | FE= 228/ 300] p_err=0.241 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen  16 | FE= 228/ 300] p_err=0.247 | 指标=MD     | score=2(极优) | Pw=[SDE=0.348 I+=0.348 MD=0.304] | Lp=3.10 | n_eval=8
[Gen  16 | FE= 228/ 300] p_err=0.207 | 指标=MD     | score=2(极优) | Pw=[SDE=0.322 I+=0.339 MD=0.339] | Lp=3.10 | n_eval=8
[Gen  16 | FE= 228/ 300] p_err=0.196 | 指标=MD     | score=2(极优) | Pw=[SDE=0.340 I+=0.340 MD=0.321] | Lp=2.40 | n_eval=8
[Gen  16 | FE= 228/ 300] p_err=0.172 | 指标=MD     | score=2(极优) | Pw=[SDE=0.348 I+=0.348 MD=0.304] | Lp=2.40 | n_eval=8
[Gen  16 | FE= 228/ 300] p_err=0.163 | 指标=MD     | score=2(极优) | Pw=[SDE=0.319 I+=0.340 MD=0.340] | Lp=2.40 | n_eval=8
[Gen  16 | FE= 228/ 300] p_err=0.176 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen  17 | FE= 236/ 300] p_err=0.244 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen  17 | FE= 236/ 300] p_err=0.160 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.350 I+=0.350 MD=0.300] | Lp=3.10 | n_eval=8
[Gen  17 | FE= 236/ 300] p_err=0.218 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.322 I+=0.339 MD=0.339] | Lp=3.10 | n_eval=8
[Gen  17 | FE= 236/ 300] p_err=0.207 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.340 I+=0.340 MD=0.319] | Lp=2.40 | n_eval=8
[Gen  17 | FE= 236/ 300] p_err=0.172 | 指标=MD     | score=2(极优) | Pw=[SDE=0.348 I+=0.348 MD=0.304] | Lp=3.10 | n_eval=8
[Gen  17 | FE= 236/ 300] p_err=0.195 | 指标=MD     | score=2(极优) | Pw=[SDE=0.317 I+=0.341 MD=0.341] | Lp=2.40 | n_eval=8
[Gen  17 | FE= 236/ 300] p_err=0.222 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen  18 | FE= 244/ 300] p_err=0.196 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen  18 | FE= 244/ 300] p_err=0.154 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.353 I+=0.353 MD=0.294] | Lp=3.10 | n_eval=8
[Gen  18 | FE= 244/ 300] p_err=0.198 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.322 I+=0.339 MD=0.339] | Lp=3.10 | n_eval=8
[Gen  18 | FE= 244/ 300] p_err=0.265 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.341 I+=0.341 MD=0.317] | Lp=2.40 | n_eval=8
[Gen  18 | FE= 244/ 300] p_err=0.312 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.350 I+=0.350 MD=0.300] | Lp=3.10 | n_eval=8
[Gen  18 | FE= 244/ 300] p_err=0.184 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.317 I+=0.341 MD=0.341] | Lp=2.40 | n_eval=8
[Gen  18 | FE= 244/ 300] p_err=0.163 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen  19 | FE= 252/ 300] p_err=0.416 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen  19 | FE= 252/ 300] p_err=0.170 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.321 I+=0.340 MD=0.340] | Lp=3.10 | n_eval=8
[Gen  19 | FE= 252/ 300] p_err=0.207 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.357 I+=0.357 MD=0.286] | Lp=3.10 | n_eval=8
[Gen  19 | FE= 252/ 300] p_err=0.229 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.343 I+=0.343 MD=0.314] | Lp=2.40 | n_eval=8
[Gen  19 | FE= 252/ 300] p_err=0.304 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.353 I+=0.353 MD=0.294] | Lp=3.10 | n_eval=8
[Gen  19 | FE= 252/ 300] p_err=0.328 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.317 I+=0.341 MD=0.341] | Lp=2.40 | n_eval=8
[Gen  19 | FE= 252/ 300] p_err=0.203 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen  20 | FE= 260/ 300] p_err=0.229 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen  20 | FE= 260/ 300] p_err=0.257 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.364 I+=0.364 MD=0.273] | Lp=3.10 | n_eval=8
[Gen  20 | FE= 260/ 300] p_err=0.187 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.321 I+=0.340 MD=0.340] | Lp=3.10 | n_eval=8
[Gen  20 | FE= 260/ 300] p_err=0.148 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.345 I+=0.345 MD=0.310] | Lp=2.40 | n_eval=8
[Gen  20 | FE= 260/ 300] p_err=0.228 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.357 I+=0.357 MD=0.286] | Lp=3.10 | n_eval=8
[Gen  20 | FE= 260/ 300] p_err=0.153 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.314 I+=0.343 MD=0.343] | Lp=2.40 | n_eval=8
[Gen  20 | FE= 260/ 300] p_err=0.179 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=3.10 | n_eval=8
[Gen  21 | FE= 268/ 300] p_err=0.211 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen  21 | FE= 268/ 300] p_err=0.255 | 指标=MD     | score=2(极优) | Pw=[SDE=0.357 I+=0.357 MD=0.286] | Lp=3.10 | n_eval=8
[Gen  21 | FE= 268/ 300] p_err=0.162 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.319 I+=0.340 MD=0.340] | Lp=2.40 | n_eval=8
[Gen  21 | FE= 268/ 300] p_err=0.154 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.348 I+=0.348 MD=0.304] | Lp=2.40 | n_eval=8
[Gen  21 | FE= 268/ 300] p_err=0.229 | 指标=MD     | score=2(极优) | Pw=[SDE=0.353 I+=0.353 MD=0.294] | Lp=3.10 | n_eval=8
[Gen  21 | FE= 268/ 300] p_err=0.222 | 指标=MD     | score=2(极优) | Pw=[SDE=0.314 I+=0.343 MD=0.343] | Lp=2.40 | n_eval=8
[Gen  21 | FE= 268/ 300] p_err=0.205 | 指标=MD     | score=1(中  ) | Pw=[SDE=0.343 I+=0.343 MD=0.314] | Lp=3.10 | n_eval=8
[Gen  22 | FE= 276/ 300] p_err=0.212 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen  22 | FE= 276/ 300] p_err=0.150 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.348 I+=0.348 MD=0.304] | Lp=3.10 | n_eval=8
[Gen  22 | FE= 276/ 300] p_err=0.168 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.317 I+=0.341 MD=0.341] | Lp=2.40 | n_eval=8
[Gen  22 | FE= 276/ 300] p_err=0.176 | 指标=MD     | score=2(极优) | Pw=[SDE=0.348 I+=0.348 MD=0.304] | Lp=2.40 | n_eval=8
[Gen  22 | FE= 276/ 300] p_err=0.223 | 指标=MD     | score=2(极优) | Pw=[SDE=0.314 I+=0.343 MD=0.343] | Lp=2.40 | n_eval=8
[Gen  22 | FE= 276/ 300] p_err=0.249 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.353 I+=0.353 MD=0.294] | Lp=3.10 | n_eval=8
[Gen  22 | FE= 276/ 300] p_err=0.194 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.343 I+=0.343 MD=0.314] | Lp=3.10 | n_eval=8
[Gen  23 | FE= 284/ 300] p_err=0.209 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen  23 | FE= 284/ 300] p_err=0.238 | 指标=MD     | score=2(极优) | Pw=[SDE=0.345 I+=0.345 MD=0.310] | Lp=3.10 | n_eval=8
[Gen  23 | FE= 284/ 300] p_err=0.203 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen  23 | FE= 284/ 300] p_err=0.254 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.348 I+=0.348 MD=0.304] | Lp=2.40 | n_eval=8
[Gen  23 | FE= 284/ 300] p_err=0.176 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen  23 | FE= 284/ 300] p_err=0.260 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.345 I+=0.345 MD=0.310] | Lp=3.10 | n_eval=8
[Gen  23 | FE= 284/ 300] p_err=0.154 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.345 I+=0.345 MD=0.310] | Lp=3.10 | n_eval=8
[Gen  24 | FE= 292/ 300] p_err=0.184 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen  24 | FE= 292/ 300] p_err=0.141 | 指标=MD     | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen  24 | FE= 292/ 300] p_err=0.137 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.345 I+=0.345 MD=0.310] | Lp=3.10 | n_eval=8
[Gen  24 | FE= 292/ 300] p_err=0.234 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.348 I+=0.348 MD=0.304] | Lp=3.10 | n_eval=8
[Gen  24 | FE= 292/ 300] p_err=0.256 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen  24 | FE= 292/ 300] p_err=0.151 | 指标=MD     | score=2(极优) | Pw=[SDE=0.343 I+=0.343 MD=0.314] | Lp=3.10 | n_eval=8
[Gen  24 | FE= 292/ 300] p_err=0.206 | 指标=MD     | score=2(极优) | Pw=[SDE=0.345 I+=0.345 MD=0.310] | Lp=3.10 | n_eval=8
[Gen  25 | FE= 300/ 300] p_err=0.181 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
[Gen  25 | FE= 300/ 300] p_err=0.192 | 指标=SDE    | score=2(极优) | Pw=[SDE=0.345 I+=0.345 MD=0.310] | Lp=3.10 | n_eval=8
[Gen  25 | FE= 300/ 300] p_err=0.180 | 指标=I_eps+ | score=2(极优) | Pw=[SDE=0.333 I+=0.333 MD=0.333] | Lp=2.40 | n_eval=8
